day,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,rainy_day
2018-10-16,28.0,21.0,0.0,10.2,6.0,3.7083333333333335,44.0,19.791666666666668,25.625,26.458333333333332,24.291666666666668,12.25,41.291666666666664,76.5,0.6291666666666668,1013.3333333333334,24.0,8.875,140.25,8.583333333333334,1
2018-10-17,27.0,20.0,0.0,10.2,6.0,3.6666666666666665,51.0,19.333333333333332,25.0,25.541666666666668,24.041666666666668,7.791666666666667,41.291666666666664,76.75,0.4083333333333334,1012.9166666666666,23.375,9.0,211.79166666666666,5.958333333333333,1
2018-10-18,28.0,20.0,0.0,7.2,6.0,3.6666666666666665,58.0,19.291666666666668,25.333333333333332,25.916666666666668,24.125,6.666666666666667,55.458333333333336,75.45833333333333,0.1875,1012.7916666666666,23.5,9.416666666666666,196.75,4.958333333333333,1
2018-10-19,26.0,21.0,0.0,8.7,5.0,3.7083333333333335,66.0,19.125,24.791666666666668,25.666666666666668,23.75,11.208333333333334,41.041666666666664,76.20833333333333,0.22916666666666666,1012.9583333333334,23.333333333333332,9.083333333333334,87.16666666666667,7.791666666666667,1
2018-10-20,28.0,20.0,0.0,8.7,6.0,4.0,73.0,15.916666666666666,24.041666666666668,24.708333333333332,23.666666666666668,13.166666666666666,18.625,65.0,0.0,1013.9583333333334,23.125,10.0,77.16666666666667,9.333333333333334,0
2018-10-21,28.0,19.0,0.0,8.7,6.0,4.0,80.0,16.166666666666668,24.375,25.041666666666668,23.75,14.916666666666666,21.125,63.25,0.0,1014.25,23.458333333333332,10.0,64.79166666666667,10.541666666666666,0
2018-10-22,28.0,19.0,0.0,8.7,6.0,4.0,87.0,14.791666666666666,23.958333333333332,24.666666666666668,23.541666666666668,16.208333333333332,8.541666666666666,59.208333333333336,0.0,1014.0,23.083333333333332,10.0,76.66666666666667,11.375,0
2018-10-23,29.0,19.0,0.0,8.7,6.0,4.083333333333333,95.0,15.416666666666666,24.875,25.625,24.458333333333332,13.916666666666666,5.208333333333333,59.125,0.0,1013.9166666666666,23.708333333333332,10.0,78.25,9.583333333333334,0
2018-10-24,29.0,19.0,0.0,8.7,6.0,4.083333333333333,100.0,15.25,24.958333333333332,26.0,24.541666666666668,16.916666666666668,3.9166666666666665,57.708333333333336,0.0,1013.5416666666666,23.541666666666668,10.0,81.375,11.916666666666666,0
2018-10-25,28.0,19.0,0.0,8.7,6.0,4.0,100.0,15.833333333333334,24.25,24.583333333333332,23.791666666666668,18.541666666666668,9.208333333333334,62.416666666666664,0.0,1014.5416666666666,23.166666666666668,10.0,77.125,13.0,0
2018-10-26,28.0,19.0,0.0,8.7,6.0,4.0,84.0,16.333333333333332,23.958333333333332,24.083333333333332,23.208333333333332,20.208333333333332,13.333333333333334,66.70833333333333,0.0,1015.0416666666666,22.916666666666668,10.0,77.41666666666667,14.0,0
2018-10-27,28.0,18.0,0.0,8.7,6.0,4.0,76.0,12.958333333333334,23.583333333333332,23.791666666666668,23.166666666666668,19.458333333333332,6.833333333333333,54.083333333333336,0.0,1014.8333333333334,22.708333333333332,10.0,59.125,12.916666666666666,0
2018-10-28,28.0,18.0,0.0,8.7,6.0,4.0,69.0,12.583333333333334,23.208333333333332,23.625,23.041666666666668,21.875,2.2916666666666665,52.583333333333336,0.0,1013.6666666666666,22.583333333333332,10.0,41.208333333333336,14.625,0
2018-10-29,28.0,18.0,0.0,8.7,6.0,4.0,62.0,12.041666666666666,23.791666666666668,24.416666666666668,23.5,16.75,2.5416666666666665,49.208333333333336,0.0,1012.125,22.541666666666668,10.0,18.541666666666668,11.291666666666666,0
2018-10-30,29.0,18.0,0.0,8.7,6.0,4.041666666666667,54.0,14.166666666666666,24.166666666666668,24.75,23.708333333333332,13.416666666666666,7.833333333333333,55.875,0.0,1011.5,23.083333333333332,10.0,32.75,9.125,0
2018-10-31,28.0,19.0,0.0,8.7,6.0,3.8333333333333335,51.0,18.5,24.583333333333332,25.166666666666668,23.625,15.166666666666666,30.458333333333332,74.04166666666667,0.03333333333333333,1011.2916666666666,23.333333333333332,9.75,49.791666666666664,10.75,1
2018-11-01,28.0,19.0,0.0,8.7,6.0,3.9583333333333335,34.0,18.25,24.5,25.083333333333332,23.625,16.083333333333332,30.916666666666668,74.0,0.041666666666666664,1011.8333333333334,23.333333333333332,9.833333333333334,50.458333333333336,11.916666666666666,1
2018-11-02,26.0,20.0,0.0,8.7,6.0,3.8333333333333335,26.0,19.458333333333332,23.666666666666668,23.958333333333332,22.666666666666668,17.791666666666668,53.333333333333336,83.125,0.09166666666666667,1012.0,22.5,9.666666666666666,101.54166666666667,13.083333333333334,1
2018-11-03,27.0,20.0,0.0,7.2,5.0,3.7916666666666665,19.0,19.333333333333332,23.75,24.0,22.75,19.541666666666668,51.25,82.33333333333333,0.049999999999999996,1012.9583333333334,22.625,9.333333333333334,94.75,14.458333333333334,1
2018-11-04,27.0,18.0,0.0,8.7,5.0,3.875,11.0,18.458333333333332,23.375,23.791666666666668,22.75,18.5,40.875,79.25,0.10000000000000002,1013.5,22.541666666666668,8.875,91.54166666666667,13.666666666666666,1
2018-11-05,28.0,19.0,0.0,8.7,5.0,4.0,4.0,18.375,23.833333333333332,24.5,23.083333333333332,18.166666666666668,32.25,76.04166666666667,0.004166666666666667,1013.5,22.916666666666668,9.958333333333334,94.0,13.5,1
2018-11-06,28.0,20.0,0.0,8.7,5.0,4.041666666666667,0.0,17.833333333333332,24.083333333333332,24.625,23.541666666666668,14.958333333333334,22.25,71.66666666666667,0.008333333333333333,1013.625,23.208333333333332,9.916666666666666,84.125,10.416666666666666,1
2018-11-07,28.0,19.0,0.0,8.7,6.0,3.9583333333333335,0.0,14.625,23.541666666666668,24.291666666666668,23.291666666666668,15.5,5.583333333333333,61.583333333333336,0.0,1014.125,22.458333333333332,10.0,72.20833333333333,11.25,0
2018-11-08,28.0,17.0,0.0,8.7,6.0,4.0,0.0,13.791666666666666,23.416666666666668,24.083333333333332,23.25,14.958333333333334,8.875,57.791666666666664,0.0,1013.25,22.333333333333332,10.0,74.66666666666667,10.75,0
2018-11-09,28.0,18.0,0.0,8.7,6.0,4.0,4.0,15.625,23.458333333333332,23.666666666666668,22.916666666666668,16.625,13.875,65.66666666666667,0.0,1012.4166666666666,22.625,10.0,77.08333333333333,11.458333333333334,0
2018-11-10,29.0,18.0,0.0,8.7,6.0,4.0,11.0,14.916666666666666,24.0,24.125,23.5,16.333333333333332,7.166666666666667,61.708333333333336,0.0,1012.875,22.833333333333332,10.0,62.458333333333336,11.0,0
2018-11-11,28.0,18.0,0.0,8.7,6.0,4.0,19.0,14.125,23.916666666666668,24.666666666666668,23.708333333333332,13.125,4.25,57.083333333333336,0.0,1013.4583333333334,22.666666666666668,10.0,49.166666666666664,9.0,0
2018-11-12,28.0,18.0,0.0,8.7,6.0,4.0,26.0,13.25,24.0,25.291666666666668,23.833333333333332,13.166666666666666,3.2916666666666665,52.958333333333336,0.0,1012.5416666666666,22.583333333333332,10.0,22.333333333333332,9.291666666666666,0
2018-11-13,28.0,18.0,0.0,8.7,6.0,4.0,34.0,10.333333333333334,24.375,25.458333333333332,24.375,12.583333333333334,1.5,41.958333333333336,0.0,1011.2916666666666,22.291666666666668,10.0,137.70833333333334,8.458333333333334,0
2018-11-14,29.0,17.0,0.0,8.7,6.0,4.0,41.0,10.416666666666666,24.75,25.791666666666668,24.958333333333332,11.375,1.5416666666666667,41.166666666666664,0.0,1011.125,22.5,10.0,71.66666666666667,7.416666666666667,0
2018-11-15,28.0,18.0,0.0,7.2,6.0,3.875,49.0,16.041666666666668,24.375,25.0,23.708333333333332,18.916666666666668,22.333333333333332,64.45833333333333,0.0,1012.1666666666666,22.791666666666668,10.0,34.666666666666664,14.083333333333334,0
2018-11-16,26.0,20.0,0.0,4.2,6.0,3.375,56.0,18.875,22.541666666666668,22.833333333333332,21.791666666666668,25.625,53.958333333333336,84.41666666666667,0.11249999999999999,1012.3333333333334,21.708333333333332,9.291666666666666,78.375,18.5,1
2018-11-17,28.0,19.0,0.0,8.7,5.0,3.9166666666666665,64.0,18.041666666666668,23.875,24.5,23.083333333333332,16.0,35.791666666666664,75.125,0.016666666666666666,1012.4166666666666,22.875,8.208333333333334,122.04166666666667,11.5,1
2018-11-18,28.0,20.0,0.0,8.7,6.0,3.7916666666666665,72.0,19.125,24.5,24.625,23.583333333333332,17.333333333333332,31.708333333333332,78.08333333333333,0.225,1012.9583333333334,23.166666666666668,9.5,110.04166666666667,11.666666666666666,1
2018-11-19,27.0,20.0,0.0,7.2,5.0,3.9166666666666665,79.0,18.958333333333332,23.958333333333332,24.25,23.166666666666668,15.708333333333334,40.083333333333336,78.875,0.008333333333333333,1014.125,22.875,9.541666666666666,88.75,11.166666666666666,1
2018-11-20,28.0,19.0,0.0,8.7,5.0,3.9166666666666665,87.0,17.875,23.875,24.125,23.25,18.166666666666668,22.125,73.875,0.012500000000000002,1014.4166666666666,22.958333333333332,9.208333333333334,59.375,12.875,1
2018-11-21,25.0,19.0,0.0,5.7,6.0,3.25,94.0,17.916666666666668,22.625,23.291666666666668,22.0,22.791666666666668,57.5,78.75,0.07916666666666666,1014.0833333333334,21.833333333333332,9.875,36.333333333333336,16.708333333333332,1
2018-11-22,24.0,20.0,0.0,4.2,5.0,3.1666666666666665,100.0,19.0,21.833333333333332,22.0,21.208333333333332,23.708333333333332,82.875,87.08333333333333,0.05416666666666667,1014.5833333333334,21.166666666666668,9.375,61.458333333333336,17.625,1
2018-11-23,26.0,20.0,0.0,5.7,5.0,3.3333333333333335,100.0,19.291666666666668,22.458333333333332,22.541666666666668,21.833333333333332,20.541666666666668,78.16666666666667,85.75,0.07916666666666666,1016.0833333333334,21.708333333333332,8.666666666666666,83.25,14.958333333333334,1
2018-11-24,28.0,19.0,0.0,8.7,5.0,3.9166666666666665,83.0,17.708333333333332,23.875,24.333333333333332,23.125,13.875,48.125,73.20833333333333,0.0,1016.6666666666666,22.958333333333332,8.333333333333334,82.79166666666667,10.208333333333334,0
2018-11-25,28.0,19.0,0.0,8.7,6.0,3.9583333333333335,76.0,17.375,23.583333333333332,24.041666666666668,22.958333333333332,12.875,30.458333333333332,72.25,0.0,1015.625,22.583333333333332,9.0,68.95833333333333,9.375,0
2018-11-26,28.0,18.0,0.0,8.7,6.0,3.9583333333333335,68.0,14.875,22.291666666666668,22.708333333333332,22.166666666666668,15.666666666666666,18.333333333333332,66.66666666666667,0.0,1014.2916666666666,21.666666666666668,9.0,70.95833333333333,11.166666666666666,0
2018-11-27,26.0,16.0,0.0,8.7,6.0,3.7916666666666665,60.0,14.25,21.0,21.125,20.833333333333332,16.458333333333332,8.083333333333334,69.08333333333333,0.0,1015.2916666666666,20.375,10.0,88.70833333333333,11.75,0
2018-11-28,27.0,15.0,0.0,8.7,6.0,3.9166666666666665,53.0,14.958333333333334,21.333333333333332,21.333333333333332,21.125,18.75,14.541666666666666,71.54166666666667,0.0,1015.3333333333334,20.791666666666668,10.0,95.04166666666667,12.875,0
2018-11-29,26.0,18.0,0.0,7.2,6.0,3.5833333333333335,45.0,17.5,22.5,22.75,21.833333333333332,15.916666666666666,50.375,78.5,0.020833333333333332,1016.0833333333334,21.791666666666668,8.75,82.29166666666667,11.916666666666666,1
2018-11-30,28.0,19.0,0.0,8.7,6.0,4.0,38.0,17.041666666666668,23.166666666666668,23.583333333333332,22.791666666666668,14.875,34.333333333333336,72.70833333333333,0.0,1015.9583333333334,22.5,10.0,93.20833333333333,11.083333333333334,0
2018-12-01,27.0,18.0,0.0,8.7,6.0,3.9583333333333335,36.0,14.833333333333334,22.208333333333332,22.208333333333332,22.0,14.916666666666666,26.0,66.33333333333333,0.0,1013.9166666666666,21.625,10.0,68.25,10.416666666666666,0
2018-12-02,27.0,17.0,0.0,8.7,6.0,3.875,29.0,14.583333333333334,21.5,21.5,21.375,16.583333333333332,19.375,68.70833333333333,0.0,1012.5416666666666,21.041666666666668,10.0,90.125,11.416666666666666,0
2018-12-03,25.0,18.0,0.0,5.7,5.0,3.5416666666666665,22.0,17.25,21.75,21.75,21.25,16.458333333333332,44.416666666666664,79.25,0.0,1012.875,21.083333333333332,10.0,97.83333333333333,11.958333333333334,0
2018-12-04,26.0,18.0,0.0,5.7,6.0,3.5833333333333335,15.0,18.416666666666668,22.958333333333332,23.375,22.208333333333332,16.5,57.875,80.79166666666667,0.02916666666666667,1013.9583333333334,21.875,9.666666666666666,86.95833333333333,12.125,1
2018-12-05,27.0,19.0,0.0,8.7,5.0,4.0,7.0,18.083333333333332,23.666666666666668,23.875,22.958333333333332,13.791666666666666,44.666666666666664,76.20833333333333,0.0,1013.2916666666666,22.791666666666668,8.333333333333334,98.45833333333333,10.25,0
2018-12-06,27.0,19.0,0.0,7.2,6.0,3.625,0.0,18.5,23.458333333333332,23.791666666666668,22.583333333333332,15.333333333333334,54.625,78.875,0.016666666666666666,1012.4583333333334,22.416666666666668,9.875,96.5,11.125,1
2018-12-07,28.0,19.0,0.0,8.7,6.0,4.041666666666667,0.0,17.0,23.541666666666668,23.875,23.125,16.541666666666668,29.583333333333332,71.875,0.0,1012.7916666666666,22.666666666666668,9.0,97.79166666666667,12.125,0
2018-12-08,28.0,18.0,0.0,8.7,6.0,3.875,0.0,17.25,23.083333333333332,23.541666666666668,22.583333333333332,16.833333333333332,21.916666666666668,74.33333333333333,0.024999999999999998,1013.9166666666666,22.291666666666668,9.875,99.29166666666667,12.166666666666666,1
2018-12-09,28.0,18.0,0.0,8.7,6.0,3.9583333333333335,7.0,15.75,22.958333333333332,23.375,22.666666666666668,16.583333333333332,19.5,69.125,0.0,1013.4166666666666,22.416666666666668,9.0,94.83333333333333,11.833333333333334,0
2018-12-10,28.0,18.0,0.0,8.7,6.0,4.0,14.0,15.208333333333334,23.416666666666668,23.666666666666668,23.125,11.875,18.5,64.125,0.0,1013.25,22.5,9.0,97.625,8.125,0
2018-12-11,28.0,19.0,0.0,8.7,6.0,4.083333333333333,21.0,15.25,24.5,24.875,23.958333333333332,10.083333333333334,18.125,59.416666666666664,0.0,1013.3333333333334,23.291666666666668,10.0,104.20833333333333,7.083333333333333,0
2018-12-12,27.0,19.0,0.0,8.7,6.0,4.083333333333333,29.0,15.125,24.291666666666668,24.625,23.75,10.916666666666666,22.833333333333332,60.0,0.0,1014.0416666666666,23.125,10.0,118.08333333333333,7.375,0
2018-12-13,26.0,19.0,0.0,8.7,6.0,4.0,36.0,15.833333333333334,23.541666666666668,23.791666666666668,23.125,10.875,34.833333333333336,65.04166666666667,0.0,1014.4583333333334,22.625,10.0,107.91666666666667,7.625,0
2018-12-14,28.0,18.0,0.0,8.7,6.0,4.041666666666667,43.0,14.0,23.25,23.541666666666668,23.166666666666668,18.083333333333332,17.708333333333332,59.625,0.0,1014.375,22.75,10.0,72.58333333333333,12.666666666666666,0
2018-12-15,26.0,18.0,0.0,8.7,6.0,3.875,51.0,14.416666666666666,21.666666666666668,21.666666666666668,21.416666666666668,23.416666666666668,11.166666666666666,66.79166666666667,0.0,1014.6666666666666,21.291666666666668,10.0,54.916666666666664,17.083333333333332,0
2018-12-16,26.0,17.0,0.0,8.7,6.0,3.7083333333333335,58.0,12.791666666666666,21.166666666666668,21.25,20.875,20.25,8.166666666666666,61.291666666666664,0.0,1014.25,20.583333333333332,10.0,76.875,14.5,0
2018-12-17,26.0,16.0,0.0,8.7,6.0,3.75,65.0,9.041666666666666,21.333333333333332,21.625,21.125,16.0,5.208333333333333,47.125,0.0,1013.5416666666666,20.416666666666668,10.0,330.875,11.166666666666666,0
2018-12-18,27.0,16.0,0.0,8.7,6.0,3.9166666666666665,72.0,10.708333333333334,21.75,21.75,21.833333333333332,14.666666666666666,5.875,50.666666666666664,0.0,1014.2916666666666,20.958333333333332,10.0,168.29166666666666,9.958333333333334,0
2018-12-19,27.0,16.0,0.0,8.7,6.0,3.9166666666666665,80.0,14.208333333333334,21.875,22.166666666666668,21.666666666666668,11.291666666666666,19.875,65.41666666666667,0.0,1015.0416666666666,21.125,10.0,57.125,8.458333333333334,0
2018-12-20,27.0,17.0,0.0,8.7,6.0,3.9166666666666665,87.0,14.916666666666666,22.333333333333332,22.375,22.0,13.5,30.375,66.125,0.0,1014.6666666666666,21.75,10.0,90.125,9.916666666666666,0
2018-12-21,26.0,18.0,0.0,8.7,6.0,3.9166666666666665,94.0,16.625,23.041666666666668,23.083333333333332,22.583333333333332,11.958333333333334,47.083333333333336,70.16666666666667,0.004166666666666667,1013.875,22.375,10.0,76.125,9.208333333333334,1
2018-12-22,28.0,19.0,0.0,7.2,6.0,3.7916666666666665,100.0,16.791666666666668,23.583333333333332,23.791666666666668,23.083333333333332,15.583333333333334,43.416666666666664,69.54166666666667,0.012500000000000002,1014.0416666666666,22.875,9.375,75.66666666666667,11.75,1
2018-12-23,27.0,19.0,0.0,11.6,5.0,3.9583333333333335,100.0,17.166666666666668,23.583333333333332,23.916666666666668,22.791666666666668,16.458333333333332,50.625,72.29166666666667,0.008333333333333333,1014.5,22.666666666666668,9.875,94.33333333333333,12.708333333333334,1
2018-12-24,28.0,19.0,0.0,11.6,5.0,4.083333333333333,84.0,16.708333333333332,23.75,24.0,23.25,14.666666666666666,37.166666666666664,68.375,0.0,1014.4166666666666,22.958333333333332,10.0,95.41666666666667,11.5,0
2018-12-25,29.0,19.0,0.0,11.6,6.0,4.041666666666667,77.0,15.25,23.625,23.708333333333332,23.5,16.0,13.25,63.125,0.0,1014.1666666666666,23.25,10.0,87.20833333333333,11.666666666666666,0
2018-12-26,29.0,18.0,0.0,11.6,6.0,4.125,69.0,13.75,24.416666666666668,24.916666666666668,24.166666666666668,13.833333333333334,21.041666666666668,54.291666666666664,0.0,1014.0,23.416666666666668,10.0,109.875,10.083333333333334,0
2018-12-27,27.0,19.0,0.0,10.2,6.0,3.9166666666666665,62.0,15.833333333333334,24.5,24.916666666666668,23.958333333333332,10.208333333333334,28.0,61.333333333333336,0.016666666666666666,1013.1666666666666,23.458333333333332,9.833333333333334,190.29166666666666,7.291666666666667,1
